2017-01-01T00:00:57+00:00,298.52
2017-01-01T00:02:34+00:00,294.02
2017-01-01T00:04:25+00:00,292.73
2017-01-01T00:06:04+00:00,292.56
2017-01-01T00:07:44+00:00,295.57
2017-01-01T00:09:34+00:00,295.43
2017-01-01T00:11:10+00:00,296.31
2017-01-01T00:12:48+00:00,294.51
2017-01-01T00:14:38+00:00,301.18
2017-01-01T00:16:13+00:00,294.02
2017-01-01T00:17:50+00:00,292.85
2017-01-01T00:19:41+00:00,292.82
2017-01-01T00:21:16+00:00,298.38
2017-01-01T00:22:55+00:00,294.45
2017-01-01T00:24:48+00:00,298.01
2017-01-01T00:26:21+00:00,300.59
2017-01-01T00:27:59+00:00,294.94
2017-01-01T00:29:48+00:00,291.1
2017-01-01T00:31:26+00:00,305.99
2017-01-01T00:33:08+00:00,305.01
2017-01-01T00:34:53+00:00,297.82
2017-01-01T00:36:30+00:00,292.78
2017-01-01T00:38:12+00:00,297.47
2017-01-01T00:39:57+00:00,298.73
2017-01-01T00:41:32+00:00,298.74
2017-01-01T00:43:14+00:00,302.24
2017-01-01T00:44:58+00:00,305.43
2017-01-01T00:46:34+00:00,298.9
2017-01-01T00:48:19+00:00,300.36
2017-01-01T00:50:04+00:00,302.86
2017-01-01T00:51:38+00:00,296.29
2017-01-01T00:53:21+00:00,292.82
2017-01-01T00:55:08+00:00,297.68
2017-01-01T00:56:43+00:00,304.52
2017-01-01T00:58:30+00:00,299.12
2017-01-01T01:00:10+00:00,307.45
2017-01-01T01:01:44+00:00,308.03
2017-01-01T01:03:28+00:00,313.16
2017-01-01T01:05:13+00:00,307.66
2017-01-01T01:06:49+00:00,301.9
2017-01-01T01:08:37+00:00,311.72
2017-01-01T01:10:20+00:00,313.72
2017-01-01T01:11:53+00:00,306.51
2017-01-01T01:13:40+00:00,306.38
2017-01-01T01:15:22+00:00,309.49
2017-01-01T01:17:00+00:00,304.09
2017-01-01T01:18:47+00:00,305.71
2017-01-01T01:20:26+00:00,299.02
2017-01-01T01:22:00+00:00,298.59
2017-01-01T01:23:49+00:00,303.33
2017-01-01T01:25:28+00:00,305.52
2017-01-01T01:27:05+00:00,307.08
2017-01-01T01:28:58+00:00,310.54
2017-01-01T01:30:37+00:00,308.67
2017-01-01T01:32:12+00:00,305.53
2017-01-01T01:34:02+00:00,310.27
2017-01-01T01:35:39+00:00,300.1
2017-01-01T01:37:14+00:00,300.41
2017-01-01T01:39:10+00:00,308.8
2017-01-01T01:40:45+00:00,310.27
2017-01-01T01:42:20+00:00,305.13
2017-01-01T01:44:13+00:00,305.52
2017-01-01T01:45:49+00:00,308.33
2017-01-01T01:47:23+00:00,309.96
2017-01-01T01:49:15+00:00,300.09
2017-01-01T01:50:51+00:00,297.81
2017-01-01T01:52:27+00:00,305.04
2017-01-01T01:54:22+00:00,307.07
2017-01-01T01:55:58+00:00,306.51
2017-01-01T01:57:37+00:00,302.99
2017-01-01T01:59:29+00:00,307.45
2017-01-01T02:01:07+00:00,305.6
2017-01-01T02:02:43+00:00,303.27
2017-01-01T02:04:40+00:00,306.29
2017-01-01T02:06:16+00:00,305.22
2017-01-01T02:07:54+00:00,308.26
2017-01-01T02:09:45+00:00,310.14
2017-01-01T02:11:23+00:00,309.18
2017-01-01T02:13:03+00:00,305.71
2017-01-01T02:14:54+00:00,302.58
2017-01-01T02:16:30+00:00,305.9
2017-01-01T02:18:12+00:00,305.8
2017-01-01T02:20:00+00:00,295.54
2017-01-01T02:21:34+00:00,295.09
2017-01-01T02:23:18+00:00,305.21
2017-01-01T02:25:02+00:00,305.35
2017-01-01T02:26:37+00:00,303.52
2017-01-01T02:28:19+00:00,305.21
2017-01-01T02:30:10+00:00,307.09
2017-01-01T02:31:46+00:00,305.24
2017-01-01T02:33:31+00:00,297.39
2017-01-01T02:35:11+00:00,303.87
2017-01-01T02:36:47+00:00,303.0
2017-01-01T02:38:31+00:00,301.44
2017-01-01T02:40:13+00:00,302.39
2017-01-01T02:41:51+00:00,307.09
2017-01-01T02:43:35+00:00,306.43
2017-01-01T02:45:21+00:00,299.66
2017-01-01T02:46:58+00:00,302.76
2017-01-01T02:48:44+00:00,304.07
2017-01-01T02:50:24+00:00,298.81
2017-01-01T02:51:59+00:00,297.83
2017-01-01T02:53:50+00:00,307.33
2017-01-01T02:55:29+00:00,310.48
2017-01-01T02:57:05+00:00,321.2
2017-01-01T02:58:58+00:00,305.55
2017-01-01T03:00:39+00:00,310.54
2017-01-01T03:02:14+00:00,312.94
2017-01-01T03:04:05+00:00,302.52
2017-01-01T03:05:43+00:00,299.69
2017-01-01T03:07:24+00:00,311.07
2017-01-01T03:09:21+00:00,304.52
2017-01-01T03:10:56+00:00,304.61
2017-01-01T03:12:33+00:00,305.07
2017-01-01T03:14:27+00:00,304.04
2017-01-01T03:16:05+00:00,299.97
2017-01-01T03:17:42+00:00,288.25
2017-01-01T03:19:33+00:00,294.15
2017-01-01T03:21:08+00:00,289.0
2017-01-01T03:22:45+00:00,293.23
2017-01-01T03:24:36+00:00,296.26
2017-01-01T03:26:10+00:00,300.0
2017-01-01T03:27:47+00:00,301.17
2017-01-01T03:29:38+00:00,304.35
2017-01-01T03:31:13+00:00,309.46
2017-01-01T03:32:49+00:00,308.76
2017-01-01T03:34:41+00:00,300.8
2017-01-01T03:36:16+00:00,301.55
2017-01-01T03:37:55+00:00,305.98
2017-01-01T03:39:45+00:00,297.39
2017-01-01T03:41:20+00:00,299.96
2017-01-01T03:42:58+00:00,300.77
2017-01-01T03:44:46+00:00,303.66
2017-01-01T03:46:22+00:00,300.78
2017-01-01T03:48:03+00:00,297.22
2017-01-01T03:49:51+00:00,302.53
2017-01-01T03:51:26+00:00,306.51
2017-01-01T03:53:09+00:00,300.08
2017-01-01T03:54:56+00:00,297.5
2017-01-01T03:56:30+00:00,303.38
2017-01-01T03:58:11+00:00,302.0
2017-01-01T03:59:56+00:00,301.5
2017-01-01T04:01:33+00:00,301.47
2017-01-01T04:03:15+00:00,307.73
2017-01-01T04:05:02+00:00,303.66
2017-01-01T04:06:38+00:00,303.48
2017-01-01T04:08:22+00:00,308.4
2017-01-01T04:10:10+00:00,310.5
2017-01-01T04:11:45+00:00,300.8
2017-01-01T04:13:30+00:00,302.68
2017-01-01T04:15:15+00:00,300.93
2017-01-01T04:16:51+00:00,296.82
2017-01-01T04:18:38+00:00,297.3
2017-01-01T04:20:19+00:00,300.08
2017-01-01T04:21:54+00:00,305.73
2017-01-01T04:23:42+00:00,300.48
2017-01-01T04:25:25+00:00,298.76
2017-01-01T04:27:03+00:00,302.38
2017-01-01T04:28:55+00:00,291.04
2017-01-01T04:30:34+00:00,293.07
2017-01-01T04:32:09+00:00,297.61
2017-01-01T04:34:01+00:00,301.38
2017-01-01T04:35:37+00:00,299.7
2017-01-01T04:37:13+00:00,300.38
2017-01-01T04:39:04+00:00,302.05
2017-01-01T04:40:40+00:00,302.36
2017-01-01T04:42:15+00:00,294.93
2017-01-01T04:44:05+00:00,296.04
2017-01-01T04:45:40+00:00,303.54
2017-01-01T04:47:17+00:00,307.51
2017-01-01T04:49:10+00:00,301.59
2017-01-01T04:50:45+00:00,300.55
2017-01-01T04:52:23+00:00,306.54
2017-01-01T04:54:17+00:00,298.78
2017-01-01T04:56:06+00:00,299.49
2017-01-01T04:57:47+00:00,296.9
2017-01-01T04:59:37+00:00,301.82
2017-01-01T05:01:15+00:00,300.88
2017-01-01T05:02:56+00:00,297.39
2017-01-01T05:04:53+00:00,298.89
2017-01-01T05:06:40+00:00,292.23
2017-01-01T05:08:24+00:00,288.88
2017-01-01T05:10:13+00:00,289.13
2017-01-01T05:11:50+00:00,295.07
2017-01-01T05:13:48+00:00,295.45
2017-01-01T05:15:47+00:00,292.71
2017-01-01T05:17:44+00:00,299.65
2017-01-01T05:19:44+00:00,295.66
2017-01-01T05:21:31+00:00,291.66
2017-01-01T05:23:22+00:00,297.33
2017-01-01T05:25:18+00:00,294.39
2017-01-01T05:27:15+00:00,300.55
2017-01-01T06:33:08+00:00,285.71
2017-01-01T06:34:55+00:00,290.45
2017-01-01T06:36:29+00:00,288.7
2017-01-01T06:38:10+00:00,284.72
2017-01-01T06:39:57+00:00,282.49
2017-01-01T06:41:32+00:00,278.34
2017-01-01T06:43:15+00:00,284.46
2017-01-01T06:44:59+00:00,284.44
2017-01-01T06:46:34+00:00,289.93
2017-01-01T06:48:16+00:00,286.89
2017-01-01T06:50:01+00:00,289.17
2017-01-01T06:51:34+00:00,285.57
2017-01-01T06:53:17+00:00,286.23
2017-01-01T06:55:01+00:00,289.33
2017-01-01T06:56:34+00:00,296.29
2017-01-01T06:58:14+00:00,289.51
2017-01-01T06:59:59+00:00,286.23
2017-01-01T07:01:37+00:00,292.94
2017-01-01T07:03:18+00:00,291.68
2017-01-01T07:05:01+00:00,289.31
2017-01-01T07:06:36+00:00,288.72
2017-01-01T07:08:17+00:00,296.62
2017-01-01T07:10:01+00:00,276.51
2017-01-01T07:11:38+00:00,273.98
2017-01-01T07:13:20+00:00,261.25
2017-01-01T07:15:03+00:00,267.85
2017-01-01T07:16:39+00:00,262.08
2017-01-01T07:18:21+00:00,266.77
2017-01-01T07:20:07+00:00,266.1
2017-01-01T07:21:42+00:00,261.52
2017-01-01T07:23:23+00:00,259.87
2017-01-01T07:25:07+00:00,271.61
2017-01-01T07:26:42+00:00,266.12
2017-01-01T07:28:25+00:00,263.68
2017-01-01T07:30:11+00:00,271.31
2017-01-01T07:31:45+00:00,265.27
2017-01-01T07:33:30+00:00,265.0
2017-01-01T07:35:13+00:00,269.55
2017-01-01T07:36:48+00:00,271.6
