2016-12-26T04:54:31.31076608Z,79
2016-12-26T04:56:11.288685056Z,79
2016-12-26T06:10:39.254718976Z,82
2016-12-26T06:20:40.51240704Z,82
2016-12-26T06:30:43.442672896Z,77
2016-12-26T06:31:26.004841216Z,77
2016-12-26T06:41:27.310540032Z,76
2016-12-26T06:51:28.713121792Z,75
2016-12-26T06:57:17.298082048Z,74
2016-12-26T07:07:18.862828032Z,74
2016-12-26T07:17:20.358206976Z,74
2016-12-26T07:27:22.103940096Z,75
2016-12-26T07:37:23.714162176Z,75
2016-12-26T07:47:25.284758016Z,74
2016-12-26T07:57:26.847868928Z,76
2016-12-26T08:07:28.516875008Z,73
2016-12-26T08:17:30.067912192Z,73
2016-12-26T08:27:31.72221696Z,68
2016-12-26T08:37:33.359472896Z,69
2016-12-26T08:47:35.972417024Z,69
2016-12-26T08:57:37.72523392Z,71
2016-12-26T09:07:40.026945024Z,76
2016-12-26T09:17:42.581196032Z,76
2016-12-26T09:27:45.098063872Z,76
2016-12-26T09:37:46.625273856Z,70
2016-12-26T09:47:48.594392064Z,70
2016-12-26T09:57:50.605168128Z,66
2016-12-26T10:07:52.749517056Z,66
2016-12-26T10:17:54.534883072Z,66
2016-12-26T10:27:56.267138048Z,68
2016-12-26T10:37:58.225081856Z,68
2016-12-26T10:47:59.96052992Z,68
2016-12-26T10:58:01.438662144Z,73
2016-12-26T11:08:03.11333888Z,73
2016-12-26T11:18:04.986094848Z,73
2016-12-26T11:28:06.693347072Z,73
2016-12-26T11:38:08.305743872Z,73
2016-12-26T11:48:10.181037824Z,73
2016-12-26T11:58:11.80151296Z,73
2016-12-26T12:08:13.530534144Z,73
2016-12-26T12:18:15.286494976Z,73
2016-12-26T12:28:17.04416896Z,73
2016-12-26T12:38:18.670908928Z,73
2016-12-26T12:48:20.564066048Z,73
2016-12-26T12:58:22.16102016Z,70
2016-12-26T13:08:23.774377984Z,70
2016-12-26T13:18:25.565679104Z,70
2016-12-26T13:28:28.352050944Z,66
2016-12-26T13:38:29.992387072Z,66
2016-12-26T13:48:32.086395904Z,66
2016-12-26T13:58:33.543542016Z,70
2016-12-26T14:08:35.335194112Z,69
2016-12-26T14:18:37.349415936Z,69
2016-12-26T14:28:38.931792128Z,73
2016-12-26T14:38:40.381784832Z,73
2016-12-26T14:48:42.110237952Z,73
2016-12-26T14:58:43.725372928Z,74
2016-12-26T15:08:45.337944064Z,75
2016-12-26T15:18:47.203090944Z,75
2016-12-26T15:28:49.066917888Z,75
2016-12-26T15:38:51.80659712Z,74
2016-12-26T15:48:54.20798208Z,74
2016-12-26T15:58:55.670713856Z,82
2016-12-26T16:08:57.764007168Z,83
2016-12-26T16:18:59.660360192Z,83
2016-12-26T16:29:02.039392Z,81
2016-12-26T16:39:04.915548928Z,80
2016-12-26T16:49:07.108715008Z,80
2016-12-26T16:59:09.80291712Z,78
2016-12-26T17:09:12.161622016Z,76
2016-12-26T17:19:14.35687296Z,76
2016-12-26T17:29:16.15849088Z,76
